Quantity,order_id,Item_ID,Price,date
1,23122,105,17.95,2019-04-07 18:47:00
1,23111,256,11.95,2019-04-06 21:15:00
1,23111,215,2.95,2019-04-06 21:15:00
1,23111,236,5.95,2019-04-06 21:15:00
1,23111,160,11.95,2019-04-06 21:15:00
1,23108,256,11.95,2019-04-06 20:50:00
1,23108,190,3.95,2019-04-06 20:50:00
1,23108,217,2.95,2019-04-06 20:50:00
1,23108,121,8.95,2019-04-06 20:50:00
1,23095,256,11.95,2019-04-06 19:06:00
1,23095,190,3.95,2019-04-06 19:06:00
1,23095,99,2.95,2019-04-06 19:06:00
1,23095,239,5.95,2019-04-06 19:06:00
1,23095,259,5.95,2019-04-06 19:06:00
1,23095,0,8.95,2019-04-06 19:06:00
1,23078,256,11.95,2019-04-06 18:11:00
2,23078,190,3.95,2019-04-06 18:11:00
3,23078,216,0.8,2019-04-06 18:11:00
1,23078,169,0.5,2019-04-06 18:11:00
1,23078,194,0.5,2019-04-06 18:11:00
1,23078,255,12.95,2019-04-06 18:11:00
1,23078,215,2.95,2019-04-06 18:11:00
1,23078,22,5.95,2019-04-06 18:11:00
1,23078,223,0.5,2019-04-06 18:11:00
2,23078,258,2.5,2019-04-06 18:11:00
1,23078,171,3.95,2019-04-06 18:11:00
1,23078,254,12.95,2019-04-06 18:11:00
1,23064,256,11.95,2019-04-06 16:25:00
1,23064,190,3.95,2019-04-06 16:25:00
1,23064,71,8.95,2019-04-06 16:25:00
1,23064,127,2.95,2019-04-06 16:25:00
1,23064,206,8.95,2019-04-06 16:25:00
1,23064,185,8.95,2019-04-06 16:25:00
1,23063,256,11.95,2019-04-06 16:18:00
1,23063,179,0.5,2019-04-06 16:18:00
1,23063,192,2.5,2019-04-06 16:18:00
1,23063,51,10.95,2019-04-06 16:18:00
1,23063,249,9.95,2019-04-06 16:18:00
1,23059,256,11.95,2019-04-05 21:12:00
1,23059,99,2.95,2019-04-05 21:12:00
1,23059,217,2.95,2019-04-05 21:12:00
1,23059,216,0.8,2019-04-05 21:12:00
2,23059,169,0.5,2019-04-05 21:12:00
1,23059,194,0.5,2019-04-05 21:12:00
1,23059,179,0.5,2019-04-05 21:12:00
1,23059,31,1.95,2019-04-05 21:12:00
1,23059,5,5.95,2019-04-05 21:12:00
1,23059,178,3.95,2019-04-05 21:12:00
1,23059,245,0.8,2019-04-05 21:12:00
1,23059,123,12.95,2019-04-05 21:12:00
1,23051,256,11.95,2019-04-05 19:57:00
1,23051,99,2.95,2019-04-05 19:57:00
1,23051,214,2.95,2019-04-05 19:57:00
1,23051,178,3.95,2019-04-05 19:57:00
1,23051,33,9.95,2019-04-05 19:57:00
1,23051,127,2.95,2019-04-05 19:57:00
1,23051,62,3.95,2019-04-05 19:57:00
1,23051,171,3.95,2019-04-05 19:57:00
1,23051,271,3.95,2019-04-05 19:57:00
1,23051,229,5.95,2019-04-05 19:57:00
1,23051,113,12.95,2019-04-05 19:57:00
1,23051,29,4.95,2019-04-05 19:57:00
1,23051,148,10.95,2019-04-05 19:57:00
1,23046,256,11.95,2019-04-05 19:47:00
2,23046,216,0.8,2019-04-05 19:47:00
1,23046,239,5.95,2019-04-05 19:47:00
1,23046,259,5.95,2019-04-05 19:47:00
1,23046,232,8.95,2019-04-05 19:47:00
1,23024,256,11.95,2019-04-04 20:00:00
1,23024,28,5.95,2019-04-04 20:00:00
1,22999,256,11.95,2019-04-02 18:10:00
1,22999,217,2.95,2019-04-02 18:10:00
4,22999,216,0.8,2019-04-02 18:10:00
2,22999,169,0.5,2019-04-02 18:10:00
2,22999,194,0.5,2019-04-02 18:10:00
2,22999,179,0.5,2019-04-02 18:10:00
1,22999,215,2.95,2019-04-02 18:10:00
1,22999,214,2.95,2019-04-02 18:10:00
1,22999,22,5.95,2019-04-02 18:10:00
2,22999,223,0.5,2019-04-02 18:10:00
1,22999,121,8.95,2019-04-02 18:10:00
1,22999,170,4.95,2019-04-02 18:10:00
1,22999,156,0.5,2019-04-02 18:10:00
1,22999,238,5.95,2019-04-02 18:10:00
1,22999,145,4.95,2019-04-02 18:10:00
1,22989,256,11.95,2019-04-01 18:36:00
1,22989,253,11.95,2019-04-01 18:36:00
1,22989,251,10.95,2019-04-01 18:36:00
1,22989,26,5.95,2019-04-01 18:36:00
1,22941,256,11.95,2019-03-30 19:59:00
1,22941,221,4.95,2019-03-30 19:59:00
3,22941,216,0.8,2019-03-30 19:59:00
1,22941,169,0.5,2019-03-30 19:59:00
1,22941,54,8.95,2019-03-30 19:59:00
1,22941,110,2.95,2019-03-30 19:59:00
1,22941,111,3.95,2019-03-30 19:59:00
1,22941,100,3.95,2019-03-30 19:59:00
1,22941,32,9.95,2019-03-30 19:59:00
1,22909,256,11.95,2019-03-30 17:11:00
1,22909,190,3.95,2019-03-30 17:11:00
1,22909,71,8.95,2019-03-30 17:11:00
1,22909,127,2.95,2019-03-30 17:11:00
1,22909,206,8.95,2019-03-30 17:11:00
1,22909,185,8.95,2019-03-30 17:11:00
1,22858,256,11.95,2019-03-28 18:11:00
1,22858,99,2.95,2019-03-28 18:11:00
1,22858,216,0.8,2019-03-28 18:11:00
1,22858,192,2.5,2019-03-28 18:11:00
1,22858,195,3.95,2019-03-28 18:11:00
1,22858,121,8.95,2019-03-28 18:11:00
1,22858,171,3.95,2019-03-28 18:11:00
1,22858,95,8.95,2019-03-28 18:11:00
1,22858,124,8.95,2019-03-28 18:11:00
1,22848,256,11.95,2019-03-27 19:09:00
1,22848,94,4.95,2019-03-27 19:09:00
1,22825,256,11.95,2019-03-24 20:33:00
2,22825,99,2.95,2019-03-24 20:33:00
1,22825,179,0.5,2019-03-24 20:33:00
1,22825,137,8.95,2019-03-24 20:33:00
1,22825,104,2.95,2019-03-24 20:33:00
1,22825,98,5.95,2019-03-24 20:33:00
1,22779,256,11.95,2019-03-23 18:24:00
1,22779,204,2.95,2019-03-23 18:24:00
2,22779,215,2.95,2019-03-23 18:24:00
2,22779,214,2.95,2019-03-23 18:24:00
1,22779,27,8.95,2019-03-23 18:24:00
1,22779,249,9.95,2019-03-23 18:24:00
1,22779,111,3.95,2019-03-23 18:24:00
1,22779,11,8.95,2019-03-23 18:24:00
1,22779,46,9.95,2019-03-23 18:24:00
1,22779,152,8.95,2019-03-23 18:24:00
1,22772,256,11.95,2019-03-23 17:50:00
2,22772,99,2.95,2019-03-23 17:50:00
1,22772,169,0.5,2019-03-23 17:50:00
1,22772,215,2.95,2019-03-23 17:50:00
1,22772,27,8.95,2019-03-23 17:50:00
1,22772,193,3.95,2019-03-23 17:50:00
1,22772,195,3.95,2019-03-23 17:50:00
1,22772,55,8.95,2019-03-23 17:50:00
1,22772,94,4.95,2019-03-23 17:50:00
1,22772,95,8.95,2019-03-23 17:50:00
2,22765,256,11.95,2019-03-23 17:24:00
2,22765,99,2.95,2019-03-23 17:24:00
1,22765,217,2.95,2019-03-23 17:24:00
1,22765,215,2.95,2019-03-23 17:24:00
1,22765,239,5.95,2019-03-23 17:24:00
1,22765,22,5.95,2019-03-23 17:24:00
1,22765,121,8.95,2019-03-23 17:24:00
1,22765,171,3.95,2019-03-23 17:24:00
1,22765,240,3.95,2019-03-23 17:24:00
1,22765,160,11.95,2019-03-23 17:24:00
1,22761,256,11.95,2019-03-23 16:24:00
1,22761,190,3.95,2019-03-23 16:24:00
1,22761,71,8.95,2019-03-23 16:24:00
1,22761,127,2.95,2019-03-23 16:24:00
1,22761,206,8.95,2019-03-23 16:24:00
1,22761,185,8.95,2019-03-23 16:24:00
1,22758,256,11.95,2019-03-22 21:35:00
1,22758,193,3.95,2019-03-22 21:35:00
1,22758,189,5.95,2019-03-22 21:35:00
1,22758,117,5.95,2019-03-22 21:35:00
2,22743,256,11.95,2019-03-22 18:50:00
1,22743,99,2.95,2019-03-22 18:50:00
1,22743,214,2.95,2019-03-22 18:50:00
2,22743,178,3.95,2019-03-22 18:50:00
1,22743,192,2.5,2019-03-22 18:50:00
2,22743,33,9.95,2019-03-22 18:50:00
1,22743,127,2.95,2019-03-22 18:50:00
1,22743,51,10.95,2019-03-22 18:50:00
1,22743,62,3.95,2019-03-22 18:50:00
1,22743,171,3.95,2019-03-22 18:50:00
1,22743,271,3.95,2019-03-22 18:50:00
1,22743,229,5.95,2019-03-22 18:50:00
1,22743,113,12.95,2019-03-22 18:50:00
1,22743,29,4.95,2019-03-22 18:50:00
1,22743,199,4.95,2019-03-22 18:50:00
1,22743,148,10.95,2019-03-22 18:50:00
1,22741,256,11.95,2019-03-22 18:33:00
4,22741,216,0.8,2019-03-22 18:33:00
2,22741,169,0.5,2019-03-22 18:33:00
1,22741,179,0.5,2019-03-22 18:33:00
1,22741,215,2.95,2019-03-22 18:33:00
1,22741,22,5.95,2019-03-22 18:33:00
1,22741,223,0.5,2019-03-22 18:33:00
1,22741,110,2.95,2019-03-22 18:33:00
1,22741,121,8.95,2019-03-22 18:33:00
1,22741,171,3.95,2019-03-22 18:33:00
1,22692,256,11.95,2019-03-17 18:50:00
1,22692,215,2.95,2019-03-17 18:50:00
2,22692,192,2.5,2019-03-17 18:50:00
1,22692,33,9.95,2019-03-17 18:50:00
1,22692,78,8.95,2019-03-17 18:50:00
1,22689,256,11.95,2019-03-17 18:35:00
3,22689,216,0.8,2019-03-17 18:35:00
1,22689,169,0.5,2019-03-17 18:35:00
1,22689,194,0.5,2019-03-17 18:35:00
2,22689,179,0.5,2019-03-17 18:35:00
1,22689,215,2.95,2019-03-17 18:35:00
1,22689,214,2.95,2019-03-17 18:35:00
1,22689,22,5.95,2019-03-17 18:35:00
1,22689,249,9.95,2019-03-17 18:35:00
1,22664,256,11.95,2019-03-16 20:31:00
1,22664,221,4.95,2019-03-16 20:31:00
1,22664,215,2.95,2019-03-16 20:31:00
1,22664,31,1.95,2019-03-16 20:31:00
1,22664,193,3.95,2019-03-16 20:31:00
1,22664,79,8.95,2019-03-16 20:31:00
1,22664,278,3.95,2019-03-16 20:31:00
1,22664,170,4.95,2019-03-16 20:31:00
1,22634,256,11.95,2019-03-16 18:17:00
1,22634,99,2.95,2019-03-16 18:17:00
1,22634,215,2.95,2019-03-16 18:17:00
1,22634,257,2.95,2019-03-16 18:17:00
1,22634,38,8.95,2019-03-16 18:17:00
1,22627,256,11.95,2019-03-16 17:43:00
4,22627,216,0.8,2019-03-16 17:43:00
1,22627,58,5.5,2019-03-16 17:43:00
1,22627,244,3.95,2019-03-16 17:43:00
1,22627,110,2.95,2019-03-16 17:43:00
1,22627,121,8.95,2019-03-16 17:43:00
1,22621,256,11.95,2019-03-16 17:14:00
1,22621,190,3.95,2019-03-16 17:14:00
1,22621,71,8.95,2019-03-16 17:14:00
1,22621,127,2.95,2019-03-16 17:14:00
1,22621,206,8.95,2019-03-16 17:14:00
1,22621,185,8.95,2019-03-16 17:14:00
1,22596,256,11.95,2019-03-15 15:03:00
1,22596,54,8.95,2019-03-15 15:03:00
1,22596,136,9.95,2019-03-15 15:03:00
1,22545,256,11.95,2019-03-10 19:18:00
1,22545,216,0.8,2019-03-10 19:18:00
1,22545,195,3.95,2019-03-10 19:18:00
1,22545,121,8.95,2019-03-10 19:18:00
1,22545,171,3.95,2019-03-10 19:18:00
1,22545,124,8.95,2019-03-10 19:18:00
1,22537,256,11.95,2019-03-10 18:08:00
2,22537,215,2.95,2019-03-10 18:08:00
1,22537,64,7.95,2019-03-10 18:08:00
1,22537,36,8.95,2019-03-10 18:08:00
2,22509,256,11.95,2019-03-09 18:45:00
1,22509,54,8.95,2019-03-09 18:45:00
2,22509,215,2.95,2019-03-09 18:45:00
1,22486,256,11.95,2019-03-09 16:44:00
1,22486,190,3.95,2019-03-09 16:44:00
1,22486,71,8.95,2019-03-09 16:44:00
1,22486,127,2.95,2019-03-09 16:44:00
1,22486,206,8.95,2019-03-09 16:44:00
1,22486,185,8.95,2019-03-09 16:44:00
1,22475,256,11.95,2019-03-08 20:24:00
1,22475,99,2.95,2019-03-08 20:24:00
1,22475,178,3.95,2019-03-08 20:24:00
2,22475,33,9.95,2019-03-08 20:24:00
1,22475,127,2.95,2019-03-08 20:24:00
1,22475,62,3.95,2019-03-08 20:24:00
1,22475,171,3.95,2019-03-08 20:24:00
1,22475,271,3.95,2019-03-08 20:24:00
1,22460,256,11.95,2019-03-08 18:01:00
1,22460,215,2.95,2019-03-08 18:01:00
1,22460,192,2.5,2019-03-08 18:01:00
1,22460,229,5.95,2019-03-08 18:01:00
1,22438,256,11.95,2019-03-07 18:24:00
2,22438,192,2.5,2019-03-07 18:24:00
1,22438,133,9.95,2019-03-07 18:24:00
1,22414,256,11.95,2019-03-04 17:38:00
2,22414,216,0.8,2019-03-04 17:38:00
1,22414,169,0.5,2019-03-04 17:38:00
1,22414,215,2.95,2019-03-04 17:38:00
1,22414,178,3.95,2019-03-04 17:38:00
2,22414,192,2.5,2019-03-04 17:38:00
1,22414,259,5.95,2019-03-04 17:38:00
1,22414,22,5.95,2019-03-04 17:38:00
1,22414,271,3.95,2019-03-04 17:38:00
1,22414,78,8.95,2019-03-04 17:38:00
1,22407,256,11.95,2019-03-03 19:21:00
1,22407,190,3.95,2019-03-03 19:21:00
1,22407,99,2.95,2019-03-03 19:21:00
1,22407,54,8.95,2019-03-03 19:21:00
1,22392,256,11.95,2019-03-03 17:02:00
2,22392,221,4.95,2019-03-03 17:02:00
1,22392,214,2.95,2019-03-03 17:02:00
1,22392,239,5.95,2019-03-03 17:02:00
1,22392,55,8.95,2019-03-03 17:02:00
1,22387,256,11.95,2019-03-02 21:29:00
2,22387,99,2.95,2019-03-02 21:29:00
1,22387,181,2.95,2019-03-02 21:29:00
1,22387,138,8.95,2019-03-02 21:29:00
1,22387,47,8.95,2019-03-02 21:29:00
1,22361,256,11.95,2019-03-02 18:51:00
1,22361,99,2.95,2019-03-02 18:51:00
1,22361,217,2.95,2019-03-02 18:51:00
1,22361,216,0.8,2019-03-02 18:51:00
2,22361,169,0.5,2019-03-02 18:51:00
1,22361,194,0.5,2019-03-02 18:51:00
1,22361,179,0.5,2019-03-02 18:51:00
1,22361,31,1.95,2019-03-02 18:51:00
1,22361,5,5.95,2019-03-02 18:51:00
1,22361,178,3.95,2019-03-02 18:51:00
1,22361,245,0.8,2019-03-02 18:51:00
1,22361,123,12.95,2019-03-02 18:51:00
1,22350,256,11.95,2019-03-02 18:30:00
1,22350,99,2.95,2019-03-02 18:30:00
1,22350,215,2.95,2019-03-02 18:30:00
1,22350,257,2.95,2019-03-02 18:30:00
1,22350,38,8.95,2019-03-02 18:30:00
1,22346,256,11.95,2019-03-02 18:26:00
1,22346,190,3.95,2019-03-02 18:26:00
1,22346,54,8.95,2019-03-02 18:26:00
1,22346,31,1.95,2019-03-02 18:26:00
1,22346,246,3.95,2019-03-02 18:26:00
1,22329,256,11.95,2019-03-02 17:09:00
1,22329,190,3.95,2019-03-02 17:09:00
1,22329,71,8.95,2019-03-02 17:09:00
1,22329,127,2.95,2019-03-02 17:09:00
1,22329,206,8.95,2019-03-02 17:09:00
1,22329,185,8.95,2019-03-02 17:09:00
2,22323,256,11.95,2019-03-01 20:51:00
2,22323,99,2.95,2019-03-01 20:51:00
1,22323,217,2.95,2019-03-01 20:51:00
3,22323,215,2.95,2019-03-01 20:51:00
1,22323,193,3.95,2019-03-01 20:51:00
1,22323,5,5.95,2019-03-01 20:51:00
1,22323,22,5.95,2019-03-01 20:51:00
1,22323,110,2.95,2019-03-01 20:51:00
1,22323,135,5.95,2019-03-01 20:51:00
1,22323,183,8.95,2019-03-01 20:51:00
1,22323,119,12.95,2019-03-01 20:51:00
1,22323,100,3.95,2019-03-01 20:51:00
1,22323,32,9.95,2019-03-01 20:51:00
1,22323,96,8.95,2019-03-01 20:51:00
1,22323,53,9.95,2019-03-01 20:51:00
1,22321,256,11.95,2019-03-01 20:50:00
1,22321,27,8.95,2019-03-01 20:50:00
1,22321,51,10.95,2019-03-01 20:50:00
1,22300,256,11.95,2019-03-01 17:30:00
1,22300,99,2.95,2019-03-01 17:30:00
1,22300,221,4.95,2019-03-01 17:30:00
2,22300,216,0.8,2019-03-01 17:30:00
1,22300,194,0.5,2019-03-01 17:30:00
1,22300,223,0.5,2019-03-01 17:30:00
1,22300,28,5.95,2019-03-01 17:30:00
1,22238,256,11.95,2019-02-26 18:43:00
1,22238,33,9.95,2019-02-26 18:43:00
1,22238,133,9.95,2019-02-26 18:43:00
1,22175,256,11.95,2019-02-23 19:30:00
1,22175,190,3.95,2019-02-23 19:30:00
1,22175,99,2.95,2019-02-23 19:30:00
1,22175,239,5.95,2019-02-23 19:30:00
1,22175,0,8.95,2019-02-23 19:30:00
1,22175,238,5.95,2019-02-23 19:30:00
1,22138,256,11.95,2019-02-23 16:35:00
1,22138,190,3.95,2019-02-23 16:35:00
1,22138,71,8.95,2019-02-23 16:35:00
1,22138,127,2.95,2019-02-23 16:35:00
1,22138,206,8.95,2019-02-23 16:35:00
1,22138,185,8.95,2019-02-23 16:35:00
1,22135,256,11.95,2019-02-22 22:11:00
1,22135,178,3.95,2019-02-22 22:11:00
1,22135,58,5.5,2019-02-22 22:11:00
2,22118,256,11.95,2019-02-22 18:32:00
1,22118,99,2.95,2019-02-22 18:32:00
1,22118,221,4.95,2019-02-22 18:32:00
2,22118,215,2.95,2019-02-22 18:32:00
1,22118,214,2.95,2019-02-22 18:32:00
3,22118,31,1.95,2019-02-22 18:32:00
1,22118,159,8.95,2019-02-22 18:32:00
2,22118,192,2.5,2019-02-22 18:32:00
1,22118,52,8.95,2019-02-22 18:32:00
1,22118,248,8.95,2019-02-22 18:32:00
1,22118,202,8.95,2019-02-22 18:32:00
1,22118,133,9.95,2019-02-22 18:32:00
1,22118,121,8.95,2019-02-22 18:32:00
1,22118,236,5.95,2019-02-22 18:32:00
1,22118,271,3.95,2019-02-22 18:32:00
1,22118,252,11.95,2019-02-22 18:32:00
1,22106,256,11.95,2019-02-21 19:47:00
1,22106,99,2.95,2019-02-21 19:47:00
1,22106,214,2.95,2019-02-21 19:47:00
1,22106,178,3.95,2019-02-21 19:47:00
1,22106,33,9.95,2019-02-21 19:47:00
1,22106,127,2.95,2019-02-21 19:47:00
1,22106,201,9.95,2019-02-21 19:47:00
1,22106,229,5.95,2019-02-21 19:47:00
1,22106,113,12.95,2019-02-21 19:47:00
2,22101,256,11.95,2019-02-21 18:30:00
3,22101,99,2.95,2019-02-21 18:30:00
1,22101,217,2.95,2019-02-21 18:30:00
1,22101,54,8.95,2019-02-21 18:30:00
1,22101,22,5.95,2019-02-21 18:30:00
1,22101,246,3.95,2019-02-21 18:30:00
1,22101,244,3.95,2019-02-21 18:30:00
1,22101,85,8.95,2019-02-21 18:30:00
1,22101,269,3.95,2019-02-21 18:30:00
2,22095,256,11.95,2019-02-21 16:12:00
1,22095,27,8.95,2019-02-21 16:12:00
1,22095,251,10.95,2019-02-21 16:12:00
1,22095,37,8.95,2019-02-21 16:12:00
1,22095,236,5.95,2019-02-21 16:12:00
1,22078,256,11.95,2019-02-20 17:55:00
1,22078,99,2.95,2019-02-20 17:55:00
5,22078,216,0.8,2019-02-20 17:55:00
1,22078,169,0.5,2019-02-20 17:55:00
1,22078,214,2.95,2019-02-20 17:55:00
1,22078,244,3.95,2019-02-20 17:55:00
1,22078,158,7.95,2019-02-20 17:55:00
1,22078,136,9.95,2019-02-20 17:55:00
1,22048,256,11.95,2019-02-18 16:25:00
1,22048,99,2.95,2019-02-18 16:25:00
1,22048,217,2.95,2019-02-18 16:25:00
1,22048,27,8.95,2019-02-18 16:25:00
1,22048,239,5.95,2019-02-18 16:25:00
1,22048,110,2.95,2019-02-18 16:25:00
1,22048,33,9.95,2019-02-18 16:25:00
1,22048,171,3.95,2019-02-18 16:25:00
1,22034,256,11.95,2019-02-17 17:41:00
1,22034,99,2.95,2019-02-17 17:41:00
1,22034,192,2.5,2019-02-17 17:41:00
1,22034,276,7.95,2019-02-17 17:41:00
1,21999,256,11.95,2019-02-16 18:35:00
1,21999,215,2.95,2019-02-16 18:35:00
1,21999,214,2.95,2019-02-16 18:35:00
1,21999,193,3.95,2019-02-16 18:35:00
1,21999,192,2.5,2019-02-16 18:35:00
1,21999,241,4.95,2019-02-16 18:35:00
1,21999,110,2.95,2019-02-16 18:35:00
2,21999,46,9.95,2019-02-16 18:35:00
1,21996,256,11.95,2019-02-16 18:31:00
1,21996,190,3.95,2019-02-16 18:31:00
4,21996,99,2.95,2019-02-16 18:31:00
7,21996,216,0.8,2019-02-16 18:31:00
1,21996,169,0.5,2019-02-16 18:31:00
1,21996,194,0.5,2019-02-16 18:31:00
1,21996,179,0.5,2019-02-16 18:31:00
1,21996,54,8.95,2019-02-16 18:31:00
1,21996,215,2.95,2019-02-16 18:31:00
1,21996,237,5.95,2019-02-16 18:31:00
1,21996,147,10.95,2019-02-16 18:31:00
1,21996,202,8.95,2019-02-16 18:31:00
1,21996,195,3.95,2019-02-16 18:31:00
1,21996,156,0.5,2019-02-16 18:31:00
1,21996,130,8.95,2019-02-16 18:31:00
2,21996,53,9.95,2019-02-16 18:31:00
1,21993,256,11.95,2019-02-16 18:15:00
1,21993,99,2.95,2019-02-16 18:15:00
1,21993,215,2.95,2019-02-16 18:15:00
1,21993,257,2.95,2019-02-16 18:15:00
1,21993,86,8.95,2019-02-16 18:15:00
1,21988,256,11.95,2019-02-16 17:50:00
2,21988,215,2.95,2019-02-16 17:50:00
1,21988,27,8.95,2019-02-16 17:50:00
2,21988,192,2.5,2019-02-16 17:50:00
1,21988,132,9.95,2019-02-16 17:50:00
1,21988,68,8.95,2019-02-16 17:50:00
1,21979,256,11.95,2019-02-16 16:16:00
1,21979,190,3.95,2019-02-16 16:16:00
1,21979,71,8.95,2019-02-16 16:16:00
1,21979,127,2.95,2019-02-16 16:16:00
1,21979,206,8.95,2019-02-16 16:16:00
1,21979,185,8.95,2019-02-16 16:16:00
1,21973,256,11.95,2019-02-15 21:06:00
1,21973,99,2.95,2019-02-15 21:06:00
1,21973,217,2.95,2019-02-15 21:06:00
2,21973,216,0.8,2019-02-15 21:06:00
2,21973,169,0.5,2019-02-15 21:06:00
1,21973,194,0.5,2019-02-15 21:06:00
1,21973,31,1.95,2019-02-15 21:06:00
1,21973,5,5.95,2019-02-15 21:06:00
1,21973,178,3.95,2019-02-15 21:06:00
1,21973,245,0.8,2019-02-15 21:06:00
1,21973,156,0.5,2019-02-15 21:06:00
1,21973,123,12.95,2019-02-15 21:06:00
1,21956,256,11.95,2019-02-15 18:35:00
2,21956,215,2.95,2019-02-15 18:35:00
1,21956,214,2.95,2019-02-15 18:35:00
3,21956,192,2.5,2019-02-15 18:35:00
1,21956,49,8.95,2019-02-15 18:35:00
1,21956,22,5.95,2019-02-15 18:35:00
1,21956,28,5.95,2019-02-15 18:35:00
2,21956,244,3.95,2019-02-15 18:35:00
2,21956,48,4.95,2019-02-15 18:35:00
1,21956,261,6.95,2019-02-15 18:35:00
2,21956,228,8.95,2019-02-15 18:35:00
1,21950,256,11.95,2019-02-15 17:29:00
1,21950,215,2.95,2019-02-15 17:29:00
2,21950,192,2.5,2019-02-15 17:29:00
1,21950,33,9.95,2019-02-15 17:29:00
1,21950,59,3.95,2019-02-15 17:29:00
1,21950,80,12.95,2019-02-15 17:29:00
1,21935,256,11.95,2019-02-14 19:26:00
1,21935,190,3.95,2019-02-14 19:26:00
1,21935,215,2.95,2019-02-14 19:26:00
1,21935,34,4.95,2019-02-14 19:26:00
1,21935,259,5.95,2019-02-14 19:26:00
1,21935,22,5.95,2019-02-14 19:26:00
1,21935,110,2.95,2019-02-14 19:26:00
1,21935,181,2.95,2019-02-14 19:26:00
1,21935,48,4.95,2019-02-14 19:26:00
1,21935,170,4.95,2019-02-14 19:26:00
1,21930,256,11.95,2019-02-14 19:00:00
1,21930,192,2.5,2019-02-14 19:00:00
1,21930,246,3.95,2019-02-14 19:00:00
1,21930,64,7.95,2019-02-14 19:00:00
1,21930,133,9.95,2019-02-14 19:00:00
1,21930,161,7.95,2019-02-14 19:00:00
1,21914,256,11.95,2019-02-14 17:54:00
1,21914,221,4.95,2019-02-14 17:54:00
2,21914,216,0.8,2019-02-14 17:54:00
1,21914,169,0.5,2019-02-14 17:54:00
1,21914,194,0.5,2019-02-14 17:54:00
1,21914,214,2.95,2019-02-14 17:54:00
1,21914,34,4.95,2019-02-14 17:54:00
1,21914,22,5.95,2019-02-14 17:54:00
1,21907,256,11.95,2019-02-14 17:20:00
2,21907,216,0.8,2019-02-14 17:20:00
1,21907,179,0.5,2019-02-14 17:20:00
2,21907,192,2.5,2019-02-14 17:20:00
1,21907,249,9.95,2019-02-14 17:20:00
1,21888,256,11.95,2019-02-12 19:00:00
2,21888,99,2.95,2019-02-12 19:00:00
1,21888,215,2.95,2019-02-12 19:00:00
1,21888,214,2.95,2019-02-12 19:00:00
1,21888,49,8.95,2019-02-12 19:00:00
1,21888,236,5.95,2019-02-12 19:00:00
1,21888,160,11.95,2019-02-12 19:00:00
1,21865,256,11.95,2019-02-10 17:49:00
1,21865,216,0.8,2019-02-10 17:49:00
2,21865,194,0.5,2019-02-10 17:49:00
1,21865,215,2.95,2019-02-10 17:49:00
1,21865,193,3.95,2019-02-10 17:49:00
1,21865,22,5.95,2019-02-10 17:49:00
1,21865,69,3.95,2019-02-10 17:49:00
1,21833,256,11.95,2019-02-09 17:57:00
2,21833,99,2.95,2019-02-09 17:57:00
4,21833,216,0.8,2019-02-09 17:57:00
1,21833,22,5.95,2019-02-09 17:57:00
2,21833,223,0.5,2019-02-09 17:57:00
1,21833,269,3.95,2019-02-09 17:57:00
1,21833,39,8.95,2019-02-09 17:57:00
1,21833,153,9.95,2019-02-09 17:57:00
1,21829,256,11.95,2019-02-09 17:42:00
3,21829,216,0.8,2019-02-09 17:42:00
1,21829,169,0.5,2019-02-09 17:42:00
1,21829,214,2.95,2019-02-09 17:42:00
1,21829,244,3.95,2019-02-09 17:42:00
1,21829,38,8.95,2019-02-09 17:42:00
1,21829,185,8.95,2019-02-09 17:42:00
1,21823,256,11.95,2019-02-09 16:19:00
1,21823,190,3.95,2019-02-09 16:19:00
1,21823,71,8.95,2019-02-09 16:19:00
1,21823,127,2.95,2019-02-09 16:19:00
1,21823,206,8.95,2019-02-09 16:19:00
1,21823,185,8.95,2019-02-09 16:19:00
1,21808,256,11.95,2019-02-08 19:24:00
2,21808,216,0.8,2019-02-08 19:24:00
1,21808,193,3.95,2019-02-08 19:24:00
1,21808,110,2.95,2019-02-08 19:24:00
1,21808,117,5.95,2019-02-08 19:24:00
1,21808,102,8.95,2019-02-08 19:24:00
1,21801,256,11.95,2019-02-08 18:48:00
1,21801,99,2.95,2019-02-08 18:48:00
1,21801,217,2.95,2019-02-08 18:48:00
1,21801,221,4.95,2019-02-08 18:48:00
1,21801,215,2.95,2019-02-08 18:48:00
1,21801,214,2.95,2019-02-08 18:48:00
1,21801,5,5.95,2019-02-08 18:48:00
1,21801,14,8.95,2019-02-08 18:48:00
1,21801,67,7.95,2019-02-08 18:48:00
1,21801,142,10.95,2019-02-08 18:48:00
1,21764,256,11.95,2019-02-05 19:33:00
1,21764,269,3.95,2019-02-05 19:33:00
1,21715,256,11.95,2019-02-02 19:08:00
1,21715,190,3.95,2019-02-02 19:08:00
1,21715,217,2.95,2019-02-02 19:08:00
1,21715,192,2.5,2019-02-02 19:08:00
1,21715,181,2.95,2019-02-02 19:08:00
1,21715,121,8.95,2019-02-02 19:08:00
1,21698,256,11.95,2019-02-02 18:17:00
1,21698,214,2.95,2019-02-02 18:17:00
1,21698,27,8.95,2019-02-02 18:17:00
1,21698,133,9.95,2019-02-02 18:17:00
1,21698,51,10.95,2019-02-02 18:17:00
1,21691,256,11.95,2019-02-02 17:56:00
1,21691,190,3.95,2019-02-02 17:56:00
